DateTime,Open,High,Low,Close,Volume,EMA12,EMA26
2020-04-19,1.09314,1.09907,1.08119,1.08635,2016,1.0972287850521842,1.1023799356967434
2020-04-26,1.08635,1.08967,1.07271,1.08209,2016,1.0948997411980022,1.1008769774969847
2020-05-03,1.08208,1.10187,1.08097,1.09608,2016,1.0950813194752327,1.1005216458305411
2020-05-10,1.09608,1.09609,1.07665,1.08377,2016,1.093341116479043,1.0992807831764269
2020-05-17,1.08377,1.08965,1.07748,1.08186,2016,1.0915747908668825,1.097990354792988
2020-05-24,1.08186,1.10083,1.07999,1.09079,2016,1.091454053810439,1.0974569951786926
2020-05-31,1.0908,1.11451,1.08706,1.11156,2016,1.0945472763011406,1.0985016622024932
2020-06-07,1.11155,1.13836,1.11004,1.1316,2016,1.1002476953317344,1.1009533909282345
2020-06-14,1.1316,1.14224,1.12125,1.12515,2016,1.1040788191268522,1.102745732340958
2020-06-21,1.12516,1.13532,1.1168,1.11766,2016,1.106168231568875,1.1038504929082944
2020-06-28,1.11766,1.13486,1.11737,1.12219,2016,1.1086331190198173,1.1052089749150873
2020-07-05,1.12219,1.13026,1.11848,1.12466,2016,1.1110987930167684,1.1066497915880438
2020-07-12,1.12467,1.13706,1.12467,1.13085,2016,1.114137440244958,1.1084423996185588
2020-07-19,1.13086,1.1452,1.13008,1.14421,2016,1.1187639878995799,1.1110918514986656
2020-07-26,1.14421,1.1658,1.14023,1.16495,2016,1.1258695282227213,1.115081343980246
2020-08-02,1.16496,1.19087,1.16494,1.1781,2016,1.1339049854192256,1.1197493925743018
2020-08-09,1.17809,1.1916,1.16959,1.1781,2016,1.1407042184316523,1.12407165979102
2020-08-16,1.1781,1.18641,1.1711,1.18518,2016,1.1475466463652442,1.1285982035102038
2020-08-23,1.18518,1.19656,1.17541,1.17981,2016,1.1525102392321298,1.1323916699168555
2020-08-30,1.17981,1.19202,1.17623,1.19171,2016,1.158540971657956,1.1367856202933848
2020-09-06,1.1917,1.20113,1.17809,1.18342,2016,1.1623685144798088,1.1402400187901711
2020-09-13,1.18342,1.19175,1.17527,1.18404,2016,1.1657025891752228,1.1434844618427509
2020-09-20,1.18404,1.19005,1.17373,1.18456,2016,1.1686037293021116,1.1465270942988435
2020-09-27,1.18455,1.18717,1.16121,1.16341,2016,1.1678046940248636,1.1477776799063364
2020-10-04,1.16341,1.17696,1.1615,1.17195,2016,1.1684424334056538,1.1495682221354968
2020-10-11,1.17195,1.1831,1.17176,1.18157,2016,1.1704620590355532,1.1519387241995342
2020-10-18,1.18156,1.18266,1.16884,1.17156,2016,1.1706309730300835,1.153392152036606
2020-10-25,1.17154,1.18807,1.17031,1.18479,2016,1.172809284871609,1.155717918552413
2020-11-01,1.18479,1.18504,1.16386,1.16416,2016,1.1714786256605922,1.1563432579189008
2020-11-08,1.16415,1.1895,1.16026,1.18924,2016,1.1742111447897319,1.158780053628612
2020-11-15,1.18924,1.19199,1.17454,1.18448,2016,1.1757909686682346,1.1606837533598258
2020-11-22,1.18447,1.18937,1.18141,1.18654,2016,1.1774446657961986,1.1625990308887275
2020-11-29,1.18655,1.19738,1.17997,1.19721,2016,1.1804854864429373,1.1651628063784516
2020-12-06,1.19722,1.21773,1.19236,1.212,2016,1.1853338731440237,1.1686322281281958
2020-12-13,1.21199,1.21662,1.20587,1.21331,2016,1.189637892660328,1.1719416927112922
2020-12-20,1.21331,1.22726,1.21155,1.22118,2016,1.194490524558739,1.175588974732678
2020-12-27,1.22118,1.2257,1.21296,1.22038,2016,1.1984735207804713,1.1789068284561834
2021-01-03,1.22039,1.23101,1.21811,1.225,2016,1.2025545175834758,1.1823211374594291
2021-01-10,1.22499,1.23494,1.21821,1.2187,2016,1.2050384379552486,1.1850158680179899
2021-01-17,1.21869,1.22227,1.2066,1.20662,2016,1.2052817551929027,1.1866161740907313
2021-01-24,1.20661,1.21894,1.20535,1.21668,2016,1.2070353313170716,1.1888431241580846
2021-01-31,1.2167,1.21832,1.20585,1.21227,2016,1.207840664960599,1.1905784482945228
2021-02-07,1.21225,1.21363,1.19522,1.20483,2016,1.2073774857358914,1.1916341187912247
2021-02-14,1.20484,1.21494,1.20196,1.21204,2016,1.2080947956226773,1.1931456655474302
2021-02-21,1.21206,1.21693,1.20232,1.21247,2016,1.2087679039884192,1.194577097729102
2021-02-28,1.21246,1.22433,1.20621,1.20903,2016,1.2088082264517392,1.1956476830825018
2021-03-07,1.20905,1.21132,1.18932,1.19263,2016,1.206319268536087,1.1954241510023167
2021-03-14,1.19262,1.19899,1.18355,1.195,2016,1.2045778426074583,1.1953927324095523
2021-03-21,1.19501,1.19888,1.18708,1.18835,2016,1.20208125143708,1.1948710485273633
2021-03-28,1.18837,1.19468,1.17617,1.17874,2016,1.1984902896775294,1.193676156043855
2021-04-04,1.17874,1.17939,1.1704,1.17676,2016,1.1951471681886787,1.1924231074480138
2021-04-11,1.17674,1.19274,1.17379,1.18958,2016,1.194290680775036,1.192212506896309
2021-04-18,1.18957,1.19946,1.1871,1.19689,2016,1.194690576040415,1.1925589878669527
2021-04-25,1.19688,1.20999,1.19424,1.20892,2016,1.1968797181880435,1.1937709146916229
2021-05-02,1.20893,1.21498,1.20165,1.20271,2016,1.1977766846206521,1.19443306915891
2021-05-09,1.20272,1.21769,1.19859,1.21704,2016,1.2007402716020903,1.1961076566286204
2021-05-16,1.21704,1.21815,1.20514,1.21498,2016,1.2029309990479224,1.1975056079894635
2021-05-23,1.21497,1.22451,1.21259,1.21805,2016,1.2052569991943958,1.1990274148050588
2021-05-30,1.21805,1.22664,1.21325,1.21892,2016,1.207358999318335,1.2005009396343138
2021-06-06,1.21893,1.22542,1.21039,1.21666,2016,1.2087899225001295,1.2016979070688092
2021-06-13,1.21665,1.22179,1.20925,1.21095,2016,1.2091222421154941,1.2023832472859344
2021-06-20,1.21096,1.21473,1.18472,1.18705,2016,1.2057265125592642,1.20124745119068
2021-06-27,1.18703,1.19751,1.18476,1.19414,2016,1.2039439721655312,1.2007209733247037
2021-07-04,1.19415,1.19444,1.1807,1.18556,2016,1.2011156687554494,1.1995979382636146
2021-07-11,1.18556,1.18951,1.17815,1.18722,2016,1.1989778735623031,1.1986810539477912
2021-07-18,1.18722,1.18802,1.17717,1.18125,2016,1.196250508398872,1.1973898647664734
2021-07-25,1.18125,1.18304,1.17518,1.17728,2016,1.1933319686451993,1.195900245154142
2021-08-01,1.17729,1.19085,1.17632,1.18661,2016,1.192297819622861,1.195212078846428
2021-08-08,1.18662,1.18996,1.17422,1.17474,2016,1.1895966166039593,1.1936956285615075
2021-08-15,1.17477,1.18045,1.17059,1.1794,2016,1.1880279063571964,1.1926366931125068
2021-08-22,1.17939,1.18006,1.16638,1.16968,2016,1.1852051515330122,1.1909361973263952
2021-08-29,1.16969,1.18022,1.1695,1.17983,2016,1.184378205143318,1.1901135160429583
2021-09-05,1.17982,1.1909,1.17827,1.18854,2016,1.1850184812751152,1.1899969592990354
2021-09-12,1.18854,1.18857,1.18019,1.18115,2016,1.1844233303097127,1.1893416289805885
2021-09-19,1.18114,1.18458,1.17232,1.17292,2016,1.1826535871851414,1.1881252120190635
2021-09-26,1.17293,1.17555,1.16834,1.17224,2016,1.1810514968489656,1.186948529647281
2021-10-03,1.17224,1.1725,1.15624,1.16065,2016,1.177912805026048,1.1850004904141491
2021-10-10,1.16065,1.164,1.15291,1.15653,2016,1.174623142714348,1.182891565198286
2021-10-17,1.15655,1.16242,1.15242,1.15963,2016,1.1723165053736793,1.1811684862947094
2021-10-24,1.15965,1.16693,1.15717,1.16391,2016,1.1710231968546516,1.1798900799025087
2021-10-31,1.16393,1.16921,1.1535,1.15562,2016,1.1686534742616284,1.1780922962060265
2021-11-07,1.15562,1.16164,1.15132,1.15682,2016,1.1668329397598394,1.1765165705611358
2021-11-14,1.15681,1.16087,1.14328,1.14412,2016,1.1633386413352487,1.1741168245936444
2021-11-21,1.1441,1.14638,1.12499,1.12752,2016,1.1578280811298258,1.1706652079570783
2021-11-28,1.12752,1.13301,1.11859,1.12925,2016,1.153431453263699,1.1675974147750725
2021-12-05,1.12925,1.13828,1.12349,1.1304,2016,1.1498881527615914,1.1648420507176598
2021-12-12,1.1304,1.13547,1.12275,1.13106,2016,1.1469915138751927,1.1623396765904257
2021-12-19,1.13106,1.13603,1.12215,1.12428,2016,1.1434974348174707,1.1595204412874311
2021-12-26,1.12426,1.13433,1.12363,1.13231,2016,1.1417762909993983,1.1575048530439176
2022-01-02,1.13233,1.13863,1.12737,1.13727,2016,1.1410830154610294,1.1560059750406646
2022-01-09,1.13726,1.13755,1.12721,1.13534,2016,1.140199474620871,1.1544751620746896
2022-01-16,1.13533,1.14827,1.12847,1.14112,2016,1.1403410939099679,1.1534858908098977
2022-01-23,1.14111,1.14344,1.13009,1.13409,2016,1.1393793871545883,1.1520491581573127
2022-01-30,1.1341,1.1341,1.11213,1.11519,2016,1.1356579429769593,1.14931885014566
2022-02-06,1.11519,1.14837,1.1144,1.14544,2016,1.137162874826658,1.1490315279126482
2022-02-13,1.14545,1.14948,1.13296,1.13643,2016,1.137050124853326,1.1480980814006
2022-02-20,1.13642,1.13957,1.12799,1.13164,2016,1.1362177979528143,1.146878964259815
2022-02-27,1.1317,1.13905,1.11062,1.118,2016,1.1334150598062274,1.144739781722051
2022-03-06,1.11801,1.12464,1.08634,1.08736,2016,1.1263296659898847,1.1404894275204178
2022-03-13,1.08734,1.11212,1.08059,1.09316,2016,1.1212266404529794,1.1369835440003868
2022-03-20,1.09317,1.11375,1.09005,1.10424,2016,1.118613311152521,1.1345580962966546
2022-03-27,1.10423,1.10701,1.09608,1.09812,2016,1.115460494052133,1.131858978052458
2022-04-03,1.09814,1.11848,1.09446,1.10454,2016,1.1137804180441127,1.1298353500485723
2022-04-10,1.10458,1.10544,1.08364,1.08841,2016,1.1098772768065568,1.1267668056005298
2022-04-17,1.08842,1.09332,1.07575,1.08139,2016,1.1054946188363173,1.1234055607412314
2022-04-24,1.08138,1.09362,1.0761,1.08093,2016,1.101715446707653,1.1202592229085477
2022-05-01,1.08093,1.08119,1.0471,1.05349,2016,1.094296147214168,1.1153133545449516
2022-05-08,1.05347,1.06417,1.04826,1.0532,2016,1.0879736630273729,1.1107123653193995
2022-05-15,1.05319,1.05924,1.03496,1.0398,2016,1.080562330253931,1.1054595975179626
2022-05-22,1.03984,1.0607,1.03889,1.05689,2016,1.0769204332917877,1.1018618495536692
2022-05-29,1.05688,1.0765,1.05679,1.0729,2016,1.0763019050930511,1.0997165273645084
2022-06-05,1.07291,1.07867,1.06271,1.07252,2016,1.0757200735402739,1.0977019697819523
2022-06-12,1.07254,1.07738,1.04861,1.04907,2016,1.0716200622263856,1.0940996016499558
2022-06-19,1.04907,1.06014,1.0359,1.04898,2016,1.0681369757300185,1.0907574089351442
2022-06-26,1.04897,1.06057,1.04687,1.05665,2016,1.066369748694631,1.0882309341992076
2022-07-03,1.05665,1.0615,1.03658,1.04322,2016,1.062808248895457,1.084896790925192
2022-07-10,1.04322,1.04627,1.0072,1.01672,2016,1.0557177490653868,1.0798466582640667
2022-07-17,1.01674,1.01675,0.99521,1.00972,2016,1.0486411722860967,1.0746520909852468
2022-07-24,1.00972,1.02781,1.00812,1.01991,2016,1.0442209919343894,1.070597121282636
2022-07-31,1.01992,1.02578,1.00966,1.02102,2016,1.040651608559868,1.0669247419283667
2022-08-07,1.02102,1.02939,1.01226,1.01719,2016,1.0370421303198885,1.0632406869707098
2022-08-14,1.01718,1.03685,1.0159,1.02534,2016,1.0352418025783672,1.0604332286765832
2022-08-21,1.02533,1.02682,1.00302,1.0036,2016,1.030373832950926,1.0562233598857251
2022-08-28,1.00361,1.00898,0.99002,0.99359,2016,1.0247147817277065,1.0515838517460416
2022-09-04,0.99362,1.0079,0.9903,0.99077,2016,1.0194925076157515,1.0470791219870756
2022-09-11,0.99075,1.01131,0.98638,1.00702,2016,1.0175736602902512,1.0441117796176627
2022-09-18,1.00703,1.01977,0.99448,1.0022,2016,1.0152084817840588,1.0410072033496878
2022-09-25,1.00219,1.00504,0.96666,0.96855,2016,1.0080302538172805,1.0356400031015627
2022-10-02,0.96854,0.98537,0.95357,0.97932,2016,1.003613291691545,1.0314681510199655
2022-10-09,0.97931,0.99995,0.97259,0.97342,2016,0.9989681698928456,1.0271682879814497
2022-10-16,0.97343,0.98086,0.96315,0.97395,2016,0.9951192206785617,1.0232261925754162
2022-10-23,0.97395,0.9899,0.97048,0.98595,2016,0.9937085713433984,1.0204649931253855
2022-10-30,0.98594,1.00934,0.98067,0.99543,2016,0.9939734065213371,1.0186105491901718
2022-11-06,0.99543,0.99757,0.97299,0.99281,2016,0.9937944209026699,1.0166993973983072
2022-11-13,0.99282,1.0364,0.99175,1.03266,2016,0.9997737407637977,1.0178816642576918
2022-11-20,1.03266,1.04808,1.02713,1.03304,2016,1.0048916268001364,1.0190045039423072
2022-11-27,1.03304,1.04484,1.02227,1.03666,2016,1.0097790688308845,1.0203123184650993
2022-12-04,1.03667,1.05448,1.029,1.05433,2016,1.0166330582415177,1.022832146726944
2022-12-11,1.05437,1.05948,1.04431,1.05209,2016,1.0220879723582073,1.0249993951175407
2022-12-18,1.05209,1.07361,1.05057,1.05842,2016,1.0276775150723292,1.0274749954792044
2022-12-25,1.05842,1.06593,1.0573,1.06191,2016,1.0329440512150478,1.0300257365548189
2023-01-01,1.06196,1.07131,1.05979,1.07005,2016,1.038652658720425,1.0329904968100174
2023-01-08,1.07007,1.07087,1.04823,1.06627,2016,1.0429014804557444,1.0354556451944605
2023-01-15,1.06628,1.08679,1.06513,1.08225,2016,1.0489550988471683,1.0389218936985747
2023-01-22,1.08224,1.08873,1.07661,1.08643,2016,1.0547204682552962,1.0424410126838655
2023-01-29,1.08639,1.09293,1.08349,1.08717,2016,1.0597127039083274,1.0457542710035792
2023-02-05,1.08718,1.10327,1.07817,1.07891,2016,1.062666134076277,1.0482102509292401
2023-02-12,1.0789,1.07987,1.06661,1.06771,2016,1.0634421134491574,1.0496546767863335
2023-02-19,1.06771,1.08044,1.06126,1.06838,2016,1.0642017883031332,1.0510417377651236
2023-02-26,1.0684,1.07044,1.05359,1.05533,2016,1.0628368977949587,1.051359386819559
2023-03-05,1.05533,1.06913,1.05328,1.06254,2016,1.062791221211119,1.0521875803884806
2023-03-12,1.06255,1.0703,1.05241,1.0681,2016,1.0636079564094085,1.053366278137482
2023-03-19,1.06811,1.07597,1.05158,1.06804,2016,1.0642898092694995,1.0544532204976684
2023-03-26,1.06806,1.09296,1.06311,1.07776,2016,1.066362146304961,1.0561796486089523
2023-04-02,1.07775,1.09262,1.07449,1.08023,2016,1.068495662258044,1.0579611561194002
2023-04-09,1.08024,1.09733,1.07882,1.09129,2016,1.0720024834491142,1.060429959369815
2023-04-16,1.09132,1.10758,1.08313,1.09843,2016,1.0760682552261736,1.063244777194273
2023-04-23,1.09844,1.09997,1.09091,1.09916,2016,1.0796208313452238,1.0659051640687713
2023-04-30,1.09916,1.10952,1.09624,1.10105,2016,1.0829176265228817,1.0685084852488624
2023-05-07,1.10106,1.10917,1.09422,1.10181,2016,1.0858241455193616,1.070975264119317
2023-05-14,1.10182,1.10535,1.08453,1.08527,2016,1.0857388923625368,1.0720341334438122
2023-05-21,1.08526,1.09046,1.076,1.08218,2016,1.0851913704606082,1.0727856791146408
2023-05-28,1.08219,1.08313,1.07018,1.07214,2016,1.0831834673128224,1.0727378510320749
2023-06-04,1.07214,1.07789,1.06352,1.06967,2016,1.081104472341619,1.0725106028074767
2023-06-11,1.0697,1.07869,1.06669,1.07499,2016,1.0801637842890621,1.0726942618587747
2023-06-18,1.07499,1.09704,1.0733,1.09397,2016,1.0822878174753603,1.0742702424618285
2023-06-25,1.09398,1.10122,1.08443,1.09062,2016,1.0835696917099202,1.0754813356128041
2023-07-02,1.09064,1.09766,1.08352,1.09075,2016,1.0846743545237787,1.0766123477896334
2023-07-09,1.09075,1.09731,1.08337,1.09669,2016,1.0865229153662743,1.0780995812866976
2023-07-16,1.0967,1.12448,1.09434,1.12273,2016,1.092093236079155,1.0814055382284238
2023-07-23,1.12271,1.12756,1.11079,1.11243,2016,1.0952219689900542,1.0837036465077998
2023-07-30,1.11244,1.11496,1.09435,1.10238,2016,1.0963232045300457,1.0850870800998147
2023-08-06,1.10239,1.10458,1.09122,1.10024,2016,1.0969257884485004,1.0862095186109395
2023-08-13,1.10024,1.1065,1.0929,1.09432,2016,1.0965248979179618,1.086810295010129
2023-08-20,1.09431,1.096,1.0845,1.08749,2016,1.0951349136228907,1.0868606435278971
2023-08-27,1.08747,1.09303,1.07658,1.07968,2016,1.0927572346039844,1.0863287440073122
2023-09-03,1.07969,1.09454,1.07716,1.07756,2016,1.0904191985110638,1.085679207414178
2023-09-10,1.07758,1.08087,1.06861,1.07162,2016,1.0875270141247464,1.0846377846427573
2023-09-17,1.07165,1.07692,1.06318,1.06679,2016,1.0843367042594008,1.0833157265210716
2023-09-24,1.0668,1.07368,1.0615,1.06482,2016,1.0813341343733391,1.0819456727046959
2023-10-01,1.06482,1.06555,1.0488,1.0564,2016,1.0774981137005177,1.0800534006524962
2023-10-08,1.05641,1.05999,1.04483,1.05661,2016,1.0742845577465918,1.0783168524560152
2023-10-15,1.05662,1.06397,1.04954,1.0522,2016,1.0708869334778854,1.0763822707926065
2023-10-22,1.05221,1.06163,1.05156,1.05896,2016,1.0690520206351337,1.0750917322153764
2023-10-29,1.05893,1.06942,1.05221,1.05618,2016,1.06707170976819,1.0736908631623856
2023-11-05,1.05618,1.07467,1.05167,1.07313,2016,1.0680037544192378,1.0736493177429496
2023-11-12,1.07316,1.07562,1.0656,1.06905,2016,1.0681647152778166,1.073308627539768
2023-11-19,1.06902,1.09148,1.0665,1.09055,2016,1.0716086052350757,1.074585766240526
2023-11-26,1.09054,1.09651,1.08522,1.09396,2016,1.0750472813527563,1.0760208946671537
2023-12-03,1.09397,1.10171,1.08287,1.08857,2016,1.0771276996061783,1.0769504580251423
2023-12-10,1.08858,1.08865,1.07236,1.07651,2016,1.0770326688975356,1.0769178315047614
2023-12-17,1.07653,1.10092,1.07415,1.08948,2016,1.0789476429132994,1.0778483625044086
2023-12-24,1.08948,1.10401,1.08939,1.10149,2016,1.0824156978497148,1.0795995949114894
2023-12-31,1.10149,1.11394,1.09933,1.10374,2016,1.0856963597189895,1.0813877730661938
2024-01-07,1.10374,1.10447,1.08767,1.09415,2016,1.0869969197622218,1.0823331232094389
2024-01-14,1.09413,1.1,1.09103,1.09451,2016,1.0881527782603415,1.0832351140828138
2024-01-21,1.09451,1.09675,1.08445,1.0892,2016,1.088313889297212,1.083676957484087
2024-01-28,1.0892,1.09323,1.08128,1.08422,2016,1.0876840601745639,1.083717182855636
2024-02-04,1.08423,1.08974,1.07698,1.07796,2016,1.0861880509169386,1.0832907248663297
2024-02-11,1.07796,1.07983,1.07225,1.07979,2016,1.0852037353912558,1.0830314119132682
2024-02-18,1.0798,1.08055,1.06949,1.0784,2016,1.084157006869524,1.0826883443641373
2024-02-25,1.07838,1.08882,1.07615,1.0819,2016,1.0838097750434434,1.0826299484853124
2024-03-03,1.08188,1.08659,1.07958,1.08416,2016,1.0838636558059906,1.0827432856345485
2024-03-10,1.08417,1.09812,1.08377,1.09426,2016,1.0854630933742997,1.083596375587545
2024-03-17,1.09427,1.09638,1.0873,1.08835,2016,1.0859072328551767,1.0839484959143935
2024-03-24,1.08836,1.09426,1.08017,1.08071,2016,1.0851076585697648,1.0837086073281421
2024-03-31,1.08071,1.08643,1.07678,1.0793,2016,1.0842141726359547,1.0833820438223538
2024-04-07,1.07932,1.08765,1.07246,1.08297,2016,1.0840227614611924,1.083351522057735
2024-04-14,1.08297,1.0885,1.06226,1.0646,2016,1.0810346443133165,1.0819625204238286
2024-04-21,1.06461,1.069,1.0601,1.06575,2016,1.0786831605728062,1.0807615929850265
2024-04-28,1.06577,1.07527,1.06239,1.07069,2016,1.0774534435616052,1.0800155490602097
2024-05-05,1.0707,1.08124,1.06494,1.07583,2016,1.077203683013666,1.0797055083890832
2024-05-12,1.07582,1.07907,1.07239,1.07702,2016,1.0771754240884865,1.0795065818417438
2024-05-19,1.07701,1.08949,1.07658,1.08724,2016,1.0787238203825655,1.0800794276312442
2024-05-26,1.08725,1.08844,1.08048,1.08466,2016,1.0796370787852478,1.080418729288189
2024-06-02,1.08467,1.0889,1.07883,1.08526,2016,1.0805021435875175,1.0807773419335083
2024-06-09,1.08526,1.0916,1.07644,1.07788,2016,1.0800987368817456,1.0805627240125075
2024-06-16,1.07788,1.08521,1.06676,1.07025,2016,1.0785835465922462,1.0797988185300995
2024-06-23,1.07026,1.07615,1.0671,1.06877,2016,1.077073770193439,1.0789818690093513
2024-06-30,1.06878,1.07463,1.0666,1.07349,2016,1.07652242093291,1.0785750638975475
2024-07-07,1.0735,1.08426,1.071,1.08256,2016,1.0774512792509239,1.078870244349581
2024-07-14,1.08255,1.09113,1.08054,1.08856,2016,1.0791603132123202,1.0795880040273897
2024-07-21,1.08857,1.0948,1.08715,1.08988,2016,1.08080949579504,1.080350374099435
2024-07-28,1.08988,1.08998,1.08256,1.08527,2016,1.0814957272111876,1.08071479083281
2024-08-04,1.08524,1.09265,1.07774,1.09103,2016,1.0829625384094663,1.0814788804007502
2024-08-11,1.09104,1.10088,1.08814,1.09127,2016,1.0842406094233945,1.082204148519213
2024-08-18,1.09125,1.10473,1.09116,1.10246,2016,1.087043592589026,1.0837045819622344
2024-08-25,1.10246,1.12008,1.10231,1.11892,2016,1.0919476552676373,1.0863131314465135
2024-09-01,1.11892,1.12015,1.10438,1.10446,2016,1.0938726313803084,1.087657343931957
2024-09-08,1.10445,1.11556,1.10263,1.10867,2016,1.0961491496294917,1.0892138369740343
2024-09-15,1.10864,1.11017,1.10019,1.10873,2016,1.0980846650711082,1.0906594786796615
2024-09-22,1.10872,1.11891,1.10683,1.11591,2016,1.1008270242909377,1.0925298876663532
2024-09-29,1.11589,1.1214,1.10831,1.11689,2016,1.103298251323101,1.0943343404318084
2024-10-06,1.11688,1.12089,1.09512,1.09705,2016,1.1023369818887778,1.0945355003998225
2024-10-13,1.09705,1.09971,1.09,1.0923,2016,1.1007928308289658,1.0943699077776134
2024-10-20,1.09231,1.09366,1.0811,1.08681,2016,1.098641626086048,1.0938099146089013
2024-10-27,1.08682,1.08688,1.07612,1.0796,2016,1.095712145149733,1.0927573283415755
2024-11-03,1.0796,1.09057,1.07688,1.08727,2016,1.0944133535882354,1.092350859575533
2024-11-10,1.08728,1.09369,1.06824,1.07132,2016,1.0908605299592762,1.0907930181254935
2024-11-17,1.07131,1.07277,1.0496,1.05362,2016,1.0851312176578491,1.0880394612273088
2024-11-24,1.05362,1.06097,1.03325,1.04793,2016,1.0794079534027954,1.085068390025286
2024-12-01,1.04792,1.05971,1.0425,1.05439,2016,1.0755590374946729,1.0827959166900798
2024-12-08,1.05439,1.06298,1.04607,1.05656,2016,1.0726361086493386,1.0808525154537776
2024-12-15,1.05657,1.05944,1.04531,1.05096,2016,1.0693013227032866,1.078638255049794
2024-12-22,1.05095,1.05343,1.03429,1.04336,2016,1.065310349979704,1.0760250509720315
2024-12-29,1.04335,1.04452,1.03835,1.04292,2016,1.0618656807520575,1.0735728249741032
2025-01-05,1.04297,1.04583,1.02237,1.03051,2016,1.0570417298671255,1.0703829860871326
2025-01-12,1.03051,1.04367,1.02127,1.02429,2016,1.05200300219526,1.066968690821419
2025-01-19,1.0243,1.03544,1.01772,1.02804,2016,1.0483163864729124,1.0640850840939067
2025-01-26,1.02805,1.05213,1.02782,1.04673,2016,1.0480723270155412,1.0627995223091729
2025-02-02,1.04673,1.0533,1.02324,1.02467,2016,1.0444719690131503,1.059975113249234
2025-02-09,1.02467,1.04424,1.02103,1.03095,2016,1.0423916660880503,1.057825104860402
2025-02-16,1.03096,1.0514,1.02919,1.04883,2016,1.043382178997581,1.0571588007966684
2025-02-23,1.04886,1.05062,1.04009,1.04736,2016,1.0439941514594917,1.056432963700619
2025-03-02,1.04738,1.05287,1.03597,1.04119,2016,1.0435627435426469,1.0553038552783507
2025-03-09,1.04119,1.08884,1.03883,1.086,2016,1.0500915522283936,1.0575776437762507
2025-03-16,1.08602,1.09471,1.08051,1.08792,2016,1.0559113134240254,1.0598252257187506
2025-03-23,1.08794,1.09545,1.0797,1.08358,2016,1.0601680344357138,1.0615848386284727
2025-03-30,1.08358,1.08579,1.07328,1.08234,2016,1.0635791060609887,1.0631222579893267
2025-04-06,1.08235,1.11462,1.07782,1.09832,2016,1.0689238589746828,1.0657294981382655
2025-04-13,1.09833,1.14736,1.08886,1.1342,2016,1.078966342209347,1.0708013871650606
2025-04-20,1.13419,1.14582,1.12639,1.14488,2016,1.0891069049463704,1.0762886918195005
2025-04-27,1.14491,1.15729,1.13077,1.13448,2016,1.0960873811084673,1.0805991590921302
2025-05-04,1.13449,1.14248,1.12657,1.1321,2016,1.101627784014857,1.084414036196417
2025-05-11,1.13212,1.13808,1.119,1.12276,2016,1.1048788941664174,1.0872544779596454
2025-05-18,1.12281,1.12655,1.10651,1.11884,2016,1.107026756602353,1.089594146258931
2025-05-25,1.11885,1.13816,1.11721,1.13744,2016,1.111705717125068,1.093138283573084
2025-06-01,1.13747,1.14185,1.12103,1.13526,2016,1.1153294529519806,1.0962584107158186
2025-06-08,1.13527,1.14948,1.13524,1.14061,2016,1.119218767882445,1.099543713625758
2025-06-15,1.14063,1.16311,1.13729,1.15376,2016,1.1245328035928381,1.1035597348386648
2025-06-22,1.15376,1.16147,1.14461,1.14995,2016,1.1284431415016323,1.1069960507765415
2025-06-29,1.14995,1.17539,1.14533,1.17263,2016,1.1352411197321504,1.111857824793094
2025-07-06,1.17264,1.18298,1.17075,1.178,2016,1.1418194090041272,1.1167572451787906
2025-07-13,1.17805,1.17901,1.16611,1.16822,2016,1.1458810383881075,1.1205693010914728
2025-07-20,1.16822,1.17212,1.15566,1.16294,2016,1.1485054940207062,1.1237078713809932
2025-07-27,1.16296,1.17887,1.16145,1.17554,2016,1.1526646487867513,1.1275472883157345
2025-08-03,1.17554,1.177,1.13915,1.15876,2016,1.1536023951272512,1.1298593410330875
2025-08-10,1.15876,1.16986,1.15277,1.16768,1152,1.1557681804922895,1.1326608713269328
